#{"t_start": 1670908895.558238, "env_id": "Breakout-v0"}
r,l,t
4.0,428,2166.227159
0.0,207,2166.777158
0.0,191,2167.275159
2.0,280,2168.295158
0.0,211,2168.76916
0.0,204,2169.275159
0.0,205,2169.93516
3.0,371,2171.063162
1.0,267,2171.921161
2.0,317,2172.931159
3.0,379,2174.029159
0.0,199,2174.657159
4.0,418,2176.099162
0.0,206,2176.627162
0.0,198,2177.13716
2.0,290,2178.16316
1.0,264,2178.92916
3.0,380,2180.21116
2.0,289,2181.139161
2.0,304,2181.989162
2.0,301,2182.959159
2.0,305,2183.847161
3.0,359,2185.099159
2.0,303,2186.051159
0.0,207,2186.587161
2.0,290,2187.555158
3.0,357,2188.70516
2.0,292,2189.691171
0.0,210,2190.209161
3.0,366,2191.513161
0.0,213,2192.07916
2.0,327,2193.131162
3.0,352,2194.39916
4.0,422,2195.731161
4.0,437,2197.137161
6.0,522,2199.031159
2.0,313,2199.927161
0.0,209,2200.479158
1.0,268,2201.347161
0.0,198,2201.849162
0.0,198,2202.489163
3.0,347,2203.523159
0.0,202,2204.145159
2.0,315,2205.05916
4.0,421,2206.525159
2.0,299,2207.563163
0.0,205,2208.08316
4.0,431,2209.56716
2.0,288,2210.551161
3.0,354,2211.601159
0.0,199,2212.225161
2.0,279,2213.069161
0.0,216,2213.721159
2.0,293,2214.559161
2.0,312,2215.641159
0.0,208,2216.159159
2.0,311,2217.157161
3.0,361,2218.275161
2.0,293,2219.34916
3.0,384,2220.56916
4.0,412,2221.997159
0.0,193,2222.505159
0.0,199,2223.00916
5.0,512,2224.711164
3.0,392,2225.989161
2.0,318,2227.00116
2.0,303,2227.883161
2.0,299,2228.849159
3.0,355,2230.05716
3.0,359,2231.169161
2.0,280,2232.14116
3.0,358,2233.28716
4.0,426,2234.74916
4.0,425,2236.085159
4.0,422,2237.513159
0.0,216,2238.221161
0.0,221,2238.785159
1.0,270,2239.47316
2.0,320,2240.557163
3.0,376,2241.787159
2.0,299,2242.681159
2.0,285,2243.67716
3.0,374,2245.017159
2.0,289,2245.867162
3.0,361,2247.099162
3.0,359,2248.305162
0.0,213,2248.84516
3.0,360,2250.167161
3.0,350,2251.357159
3.0,344,2252.363161
0.0,215,2253.029159
3.0,375,2254.265159
4.0,418,2255.621159
0.0,213,2256.32116
3.0,373,2257.401162
2.0,317,2258.42716
4.0,449,2259.901164
3.0,398,2261.225159
2.0,303,2262.081159
2.0,291,2263.033161
2.0,310,2264.033161
2.0,303,2264.91316
3.0,379,2266.21116
3.0,350,2267.345159
2.0,292,2268.187158
0.0,205,2268.685159
5.0,495,2270.567161
4.0,424,2271.881159
3.0,348,2273.019161
3.0,364,2274.309158
0.0,210,2274.825159
0.0,190,2275.429161
2.0,315,2276.295159
0.0,202,2276.801159
2.0,317,2277.80516
2.0,299,2278.76316
3.0,351,2279.817158
2.0,289,2280.77316
3.0,383,2282.02516
4.0,425,2283.523159
3.0,385,2284.63116
3.0,371,2285.82316
2.0,307,2286.783161
0.0,196,2287.279161
0.0,195,2287.78916
2.0,297,2288.74516
0.0,197,2289.279159
3.0,388,2290.57516
5.0,477,2292.243161
2.0,330,2293.311159
2.0,319,2294.261158
1.0,268,2295.121158
1.0,263,2295.887159
2.0,312,2296.823163
2.0,289,2297.82316
2.0,318,2298.751158
3.0,375,2299.999158
2.0,307,2300.899159
2.0,305,2301.931159
1.0,232,2302.589159
2.0,300,2303.561162
2.0,305,2304.55116
3.0,365,2305.62716
3.0,394,2306.899159
3.0,356,2308.18916
4.0,421,2309.659164
2.0,299,2310.531159
0.0,194,2311.18516
2.0,341,2312.15316
2.0,301,2313.145161
6.0,528,2314.939162
0.0,188,2315.41516
0.0,208,2316.035158
0.0,208,2316.565159
4.0,443,2318.073159
2.0,309,2319.067158
3.0,357,2320.109161
0.0,190,2320.791162
2.0,282,2321.601159
2.0,305,2322.703161
2.0,298,2323.585169
2.0,299,2324.59316
2.0,317,2325.59716
2.0,295,2326.375159
3.0,347,2327.597161
4.0,437,2329.057164
2.0,319,2329.923161
3.0,366,2331.143159
0.0,200,2331.691159
3.0,391,2333.03916
2.0,335,2334.13716
0.0,209,2334.631159
2.0,307,2335.611168
4.0,435,2337.089162
3.0,363,2338.219159
3.0,374,2339.491158
3.0,357,2340.701162
3.0,378,2341.94916
0.0,200,2342.483162
6.0,557,2344.33516
2.0,295,2345.28516
1.0,256,2346.053159
0.0,186,2346.659162
2.0,301,2347.503161
4.0,424,2348.959158
1.0,249,2349.787161
3.0,371,2350.861161
3.0,353,2352.061163
3.0,354,2353.265159
3.0,369,2354.479159
3.0,380,2355.59316
4.0,410,2356.959158
0.0,194,2357.649163
0.0,198,2358.15916
2.0,296,2359.055159
2.0,299,2360.009159
3.0,386,2361.263161
0.0,201,2361.809161
2.0,302,2362.827159
1.0,226,2363.457162
4.0,427,2364.907161
3.0,362,2366.093159
2.0,284,2366.905162
2.0,270,2367.783163
2.0,301,2368.623159
2.0,311,2369.639158
4.0,426,2371.109161
3.0,369,2372.34516
0.0,197,2372.81716
4.0,441,2374.297158
5.0,465,2375.961159
5.0,492,2377.647159
4.0,451,2379.221161
2.0,327,2380.271161
3.0,343,2381.333161
4.0,444,2382.803162
2.0,313,2383.817161
2.0,316,2384.693159
0.0,212,2385.303158
4.0,446,2386.771161
0.0,202,2387.319159
2.0,307,2388.18516
2.0,284,2389.081158
0.0,201,2389.609161
4.0,433,2391.081159
0.0,203,2391.711164
3.0,367,2392.797158
3.0,381,2394.021161
2.0,301,2395.017161
2.0,299,2395.967159
0.0,184,2396.657159
4.0,392,2397.831162
4.0,420,2399.257159
3.0,378,2400.443162
0.0,185,2400.939163
2.0,287,2401.863163
3.0,396,2403.193159
0.0,214,2403.679158
0.0,198,2404.177159
2.0,301,2405.201164
2.0,286,2406.275161
2.0,304,2407.133161
3.0,375,2408.29916
4.0,430,2409.82916
2.0,298,2410.681161
3.0,370,2411.967159
0.0,184,2412.603164
3.0,369,2413.711162
0.0,216,2414.359159
4.0,444,2415.677159
0.0,211,2416.385161
0.0,185,2416.821159
2.0,292,2417.883159
4.0,415,2419.253162
0.0,216,2419.74716
2.0,314,2420.737162
3.0,378,2421.905162
0.0,216,2422.571159
2.0,309,2423.465161
2.0,300,2424.40116
0.0,212,2424.915161
2.0,291,2425.91516
0.0,208,2426.411159
0.0,189,2426.897161
2.0,294,2427.907159
0.0,204,2428.417159
2.0,293,2429.463159
4.0,423,2430.879159
2.0,313,2431.755161
3.0,370,2433.035159
0.0,205,2433.535158
0.0,210,2434.19716
2.0,288,2435.01316
2.0,295,2436.053161
0.0,186,2436.527159
4.0,438,2438.037158
4.0,431,2439.535158
3.0,349,2440.755159
2.0,284,2441.57316
3.0,379,2442.875158
2.0,343,2443.985161
2.0,303,2444.887159
2.0,287,2445.88116
4.0,433,2447.323158
2.0,281,2448.185161
2.0,321,2449.139158
2.0,317,2450.163161
3.0,390,2451.29116
5.0,472,2452.87916
2.0,303,2453.877161
2.0,323,2454.937159
2.0,313,2455.811162
3.0,348,2456.977159
3.0,360,2458.169159
4.0,395,2459.401158
0.0,214,2460.081159
4.0,443,2461.535161
4.0,449,2463.021163
3.0,352,2464.079161
2.0,341,2465.143159
2.0,309,2465.977161
1.0,266,2466.863163
2.0,304,2467.82516
2.0,316,2468.721161
2.0,295,2469.777161
0.0,213,2470.279158
2.0,298,2471.283159
0.0,207,2471.825159
0.0,190,2472.331163
3.0,348,2473.539159
2.0,308,2474.519161
2.0,288,2475.363161
2.0,308,2476.397161
0.0,217,2476.929159
2.0,306,2477.917159
4.0,444,2479.405159
2.0,322,2480.329159
0.0,213,2480.965159
0.0,191,2481.461162
2.0,294,2482.343159
2.0,293,2483.315159
3.0,379,2484.58716
1.0,257,2485.371162
0.0,211,2486.017162
2.0,296,2486.857159
2.0,341,2487.927158
3.0,366,2489.115158
4.0,442,2490.46116
5.0,506,2492.353159
0.0,211,2492.85316
2.0,337,2493.909159
1.0,272,2494.631161
1.0,256,2495.521158
0.0,206,2496.031162
2.0,305,2496.955159
2.0,306,2497.961162
0.0,200,2498.43916
3.0,359,2499.677162
4.0,425,2501.177162
2.0,310,2502.155159
3.0,357,2503.259159
3.0,352,2504.569159
5.0,490,2506.287158
2.0,305,2507.281159
2.0,297,2508.141159
3.0,373,2509.437162
0.0,207,2509.899161
0.0,203,2510.553159
3.0,378,2511.63516
2.0,296,2512.657159
2.0,298,2513.629161
0.0,203,2514.14316
0.0,185,2514.589162
3.0,352,2515.77116
2.0,313,2516.77316
0.0,188,2517.265159
0.0,210,2517.819161
2.0,341,2518.881161
3.0,369,2520.14716
0.0,213,2520.66316
2.0,298,2521.50916
3.0,379,2522.76516
3.0,375,2523.985161
0.0,215,2524.507159
4.0,421,2525.90516
2.0,289,2526.907159
2.0,304,2527.799159
0.0,195,2528.477161
3.0,380,2529.58116
5.0,500,2531.573159
2.0,305,2532.437159
2.0,292,2533.417161
0.0,221,2533.947161
2.0,302,2534.909161
0.0,194,2535.383159
4.0,418,2536.791159
0.0,212,2537.263159
2.0,310,2538.309161
0.0,185,2538.767161
4.0,421,2540.23916
0.0,206,2540.739159
2.0,300,2541.717162
4.0,439,2543.199161
2.0,312,2544.079159
3.0,355,2545.309161
2.0,291,2546.259161
0.0,212,2546.82116
0.0,208,2547.357159
0.0,206,2548.025159
3.0,392,2549.213161
2.0,293,2550.213161
2.0,319,2551.225159
0.0,205,2551.771159
2.0,305,2552.729159
2.0,298,2553.681159
10.0,626,2555.771159
0.0,214,2556.389162
0.0,191,2556.885161
0.0,186,2557.403159
3.0,376,2558.697158
2.0,305,2559.709159
2.0,308,2560.563161
1.0,269,2561.42516
4.0,395,2562.665162
0.0,209,2563.23316
2.0,292,2564.167159
3.0,357,2565.285158
0.0,210,2565.965163
0.0,185,2566.397161
1.0,240,2567.093159
2.0,293,2568.12917
3.0,355,2569.253163
4.0,441,2570.735159
2.0,307,2571.641159
2.0,284,2572.593159
0.0,209,2573.10316
2.0,314,2574.183161
1.0,256,2574.961161
2.0,329,2576.051158
3.0,370,2577.079159
0.0,210,2577.699158
2.0,305,2578.587159
3.0,360,2579.79516
3.0,362,2580.963159
3.0,374,2582.173159
3.0,360,2583.291159
2.0,306,2584.255161
3.0,359,2585.465161
0.0,206,2585.981159
2.0,320,2587.121161
4.0,441,2588.647161
1.0,263,2589.35716
3.0,355,2590.615162
3.0,346,2591.735161
3.0,381,2592.843159
3.0,387,2594.211159
0.0,191,2594.715159
2.0,312,2595.737166
1.0,260,2596.461163
2.0,307,2597.483161
1.0,262,2598.339159
1.0,253,2599.019158
2.0,300,2599.999161
2.0,321,2600.941159
4.0,408,2602.345161
0.0,193,2602.885161
4.0,434,2604.321159
4.0,460,2605.843159
3.0,360,2607.065159
2.0,287,2608.057158
2.0,291,2608.895159
2.0,297,2609.853159
3.0,355,2610.929159
0.0,197,2611.521159
2.0,305,2612.325162
2.0,300,2613.317159
2.0,294,2614.31516
2.0,303,2615.227159
1.0,260,2616.081159
2.0,288,2616.999159
2.0,287,2618.007159
3.0,357,2619.08516
0.0,210,2619.697159
4.0,428,2621.14716
0.0,199,2621.65716
1.0,262,2622.529159
0.0,202,2623.055158
2.0,289,2623.855162
2.0,291,2624.815159
0.0,211,2625.355159
2.0,295,2626.335161
2.0,298,2627.271159
3.0,381,2628.409159
0.0,195,2629.065161
3.0,357,2630.225159
2.0,310,2631.20716
2.0,314,2632.27116
2.0,315,2633.127159
2.0,319,2634.107161
0.0,195,2634.66116
2.0,315,2635.661159
2.0,290,2636.495161
2.0,288,2637.48316
0.0,213,2637.975159
2.0,282,2638.941161
3.0,372,2640.125159
2.0,313,2641.157161
2.0,309,2642.237161
5.0,476,2643.879164
3.0,363,2644.961161
4.0,448,2646.369159
3.0,369,2647.597161
3.0,367,2648.903159
4.0,425,2650.321161
2.0,308,2651.253159
4.0,470,2652.867159
4.0,436,2654.385159
0.0,215,2654.98716
1.0,267,2655.713159
2.0,316,2656.743161
2.0,319,2657.691159
3.0,353,2658.903159
0.0,203,2659.41116
3.0,390,2660.69516
2.0,301,2661.665162
2.0,302,2662.611162
2.0,302,2663.657159
3.0,360,2664.86916
2.0,313,2665.817162
2.0,336,2666.927159
0.0,214,2667.477161
3.0,374,2668.657159
4.0,429,2670.08516
2.0,307,2670.96116
2.0,302,2671.89516
1.0,259,2672.62516
3.0,372,2673.77516
4.0,446,2675.243158
2.0,311,2676.229161
3.0,357,2677.355159
2.0,309,2678.36316
2.0,293,2679.31116
1.0,274,2680.153161
2.0,298,2681.201158
0.0,204,2681.719159
2.0,318,2682.617159
7.0,571,2684.767159
5.0,504,2686.461159
4.0,425,2687.919162
8.0,512,2689.619159
5.0,516,2691.34716
3.0,370,2692.60116
0.0,199,2693.111159
2.0,302,2694.109161
2.0,320,2695.027159
3.0,378,2696.281162
5.0,516,2698.051161
4.0,407,2699.331158
0.0,191,2699.87916
3.0,369,2701.165159
0.0,197,2701.645159
0.0,191,2702.263161
4.0,421,2703.597158
2.0,301,2704.613163
2.0,310,2705.539161
3.0,371,2706.61116
3.0,358,2707.821161
4.0,430,2709.289161
2.0,305,2710.317159
2.0,297,2711.247159
0.0,196,2711.775159
2.0,295,2712.769159
4.0,446,2714.345159
0.0,201,2714.843159
3.0,375,2716.049159
2.0,315,2717.135161
2.0,327,2718.137161
3.0,338,2719.271165
3.0,360,2720.53116
1.0,251,2721.28316
3.0,398,2722.56716
0.0,211,2723.089162
2.0,299,2724.095158
3.0,381,2725.373158
2.0,291,2726.217159
3.0,348,2727.38116
2.0,307,2728.41716
2.0,307,2729.301163
0.0,196,2729.795161
4.0,451,2731.385159
2.0,284,2732.40316
2.0,310,2733.427162
2.0,336,2734.381161
2.0,289,2735.337162
2.0,313,2736.261161
2.0,301,2737.231161
2.0,296,2738.161159
3.0,376,2739.283163
4.0,424,2740.635162
1.0,249,2741.51916
2.0,302,2742.421162
5.0,490,2744.013159
3.0,362,2745.245166
3.0,389,2746.50916
3.0,358,2747.601161
0.0,191,2748.211159
2.0,301,2749.123161
2.0,290,2750.083161
0.0,210,2750.62316
6.0,551,2752.43116
1.0,257,2753.247162
4.0,446,2754.749162
3.0,380,2755.92716
2.0,316,2756.855161
2.0,340,2757.941161
0.0,202,2758.469161
6.0,555,2760.411159
2.0,311,2761.445161
2.0,315,2762.44916
4.0,434,2763.73116
2.0,298,2764.70716
4.0,465,2766.267159
2.0,292,2767.25316
1.0,254,2767.965158
2.0,300,2768.95316
2.0,293,2769.791159
2.0,325,2770.807161
4.0,402,2772.133161
2.0,289,2772.949161
2.0,333,2774.011159
2.0,300,2774.86716
2.0,296,2775.841162
4.0,435,2777.359159
0.0,201,2777.867164
2.0,305,2778.841158
0.0,189,2779.29516
3.0,357,2780.489162
2.0,306,2781.36516
2.0,292,2782.329159
0.0,208,2782.815161
3.0,363,2784.035161
0.0,205,2784.577165
4.0,387,2785.921159
3.0,355,2787.177159
0.0,196,2787.69116
3.0,365,2788.91716
0.0,210,2789.409159
2.0,299,2790.459161
2.0,291,2791.419159
3.0,312,2792.419159
2.0,298,2793.38516
0.0,203,2793.877159
2.0,286,2794.905162
3.0,350,2795.913161
2.0,310,2796.899159
0.0,206,2797.43116
3.0,396,2798.713159
0.0,202,2799.179162
0.0,202,2799.881161
0.0,213,2800.425159
2.0,290,2801.407159
0.0,204,2801.923172
2.0,315,2802.991162
2.0,311,2803.883162
3.0,330,2805.005163
2.0,303,2805.917158
2.0,285,2806.845162
4.0,405,2808.23916
1.0,253,2808.917159
2.0,309,2809.907161
4.0,450,2811.439161
2.0,318,2812.527159
2.0,305,2813.45716
2.0,294,2814.46516
0.0,205,2814.941159
3.0,325,2816.07116
0.0,188,2816.61116
2.0,298,2817.60316
2.0,319,2818.531159
4.0,391,2819.859159
3.0,372,2821.047162
3.0,348,2822.275163
3.0,364,2823.387159
2.0,305,2824.383159
3.0,352,2825.623158
3.0,386,2826.70916
2.0,300,2827.669161
3.0,379,2828.923159
2.0,331,2829.861159
2.0,303,2830.869159
0.0,198,2831.365161
3.0,363,2832.64316
0.0,214,2833.145159
3.0,389,2834.415161
2.0,290,2835.421158
2.0,291,2836.309159
0.0,216,2836.987159
2.0,295,2837.829159
0.0,193,2838.335159
0.0,209,2838.927159
4.0,439,2840.383161
2.0,308,2841.289158
0.0,207,2841.887159
0.0,192,2842.393161
0.0,218,2842.917159
3.0,364,2844.175159
2.0,285,2845.115162
0.0,205,2845.629158
0.0,194,2846.151159
4.0,456,2847.667162
2.0,287,2848.67516
0.0,203,2849.145158
3.0,372,2850.373161
2.0,301,2851.255159
3.0,353,2852.473161
2.0,314,2853.449159
2.0,299,2854.239161
2.0,302,2855.221165
3.0,372,2856.485161
3.0,353,2857.507166
0.0,182,2858.139161
3.0,388,2859.30516
2.0,289,2860.261159
0.0,203,2860.81716
3.0,365,2862.035162
2.0,304,2863.111164
0.0,189,2863.59516
2.0,293,2864.497159
0.0,209,2865.025168
2.0,310,2865.941161
2.0,332,2867.057159
0.0,198,2867.553159
2.0,322,2868.56116
2.0,328,2869.631161
4.0,436,2871.089161
2.0,312,2871.969163
3.0,355,2873.239161
0.0,207,2873.795161
2.0,320,2874.88116
4.0,444,2876.389159
2.0,320,2877.29516
2.0,316,2878.28316
0.0,201,2878.837159
0.0,195,2879.343163
2.0,308,2880.335158
3.0,359,2881.559162
2.0,326,2882.471161
0.0,204,2883.125159
14.0,660,2885.535161
4.0,448,2887.043161
2.0,301,2888.069159
2.0,313,2889.005161
2.0,289,2890.029159
2.0,306,2890.947158
0.0,197,2891.61916
3.0,369,2892.871158
0.0,195,2893.389161
1.0,262,2894.08116
5.0,463,2895.673161
0.0,217,2896.351161
4.0,395,2897.625158
3.0,383,2898.959161
1.0,256,2899.81916
0.0,205,2900.359158
2.0,295,2901.383159
2.0,298,2902.193159
3.0,360,2903.36516
0.0,218,2903.89716
0.0,215,2904.533161
2.0,309,2905.433161
0.0,200,2905.915161
2.0,341,2906.963161
3.0,362,2908.211162
2.0,312,2909.055159
0.0,212,2909.697159
0.0,191,2910.177163
2.0,296,2911.165159
0.0,190,2911.675161
2.0,309,2912.713158
5.0,495,2914.441159
0.0,194,2914.973159
2.0,311,2916.025162
2.0,321,2916.945158
0.0,205,2917.603158
4.0,418,2918.917161
0.0,202,2919.551158
2.0,306,2920.443161
2.0,305,2921.481158
5.0,496,2923.209158
1.0,231,2923.843159
1.0,255,2924.675159
3.0,366,2925.959158
2.0,307,2926.871163
0.0,207,2927.527159
0.0,199,2928.023161
0.0,207,2928.523159
3.0,344,2929.755159
3.0,353,2930.947159
0.0,211,2931.461159
4.0,448,2933.02316
2.0,295,2933.991161
0.0,196,2934.515158
0.0,188,2934.991159
0.0,200,2935.609159
0.0,185,2936.103158
2.0,312,2937.003161
4.0,394,2938.387161
0.0,210,2939.05516
2.0,294,2939.925159
0.0,209,2940.563159
0.0,190,2941.047162
2.0,299,2941.927158
2.0,305,2942.971159
3.0,364,2944.211161
0.0,202,2944.753162
2.0,319,2945.803161
2.0,314,2946.71116
0.0,194,2947.39116
0.0,211,2947.89516
2.0,295,2948.89116
2.0,301,2949.779158
2.0,297,2950.755161
3.0,394,2952.093159
3.0,361,2953.23116
2.0,298,2954.185159
2.0,303,2955.103159
1.0,272,2955.95116
0.0,222,2956.463159
2.0,307,2957.469159
3.0,352,2958.689161
0.0,193,2959.19316
1.0,258,2959.899162
2.0,287,2960.813159
7.0,611,2962.933159
3.0,370,2964.183161
4.0,430,2965.703159
0.0,188,2966.221159
2.0,305,2967.221161
2.0,313,2968.02916
2.0,319,2969.021173
0.0,205,2969.521159
1.0,271,2970.369161
0.0,197,2970.905161
3.0,376,2972.08316
2.0,308,2972.957159
2.0,290,2973.983159
4.0,438,2975.479161
3.0,377,2976.72316
2.0,300,2977.565159
0.0,206,2978.287158
2.0,302,2979.195159
1.0,268,2980.031162
3.0,367,2981.183161
2.0,288,2982.137158
2.0,310,2983.227159
2.0,279,2984.147161
3.0,387,2985.41916
0.0,190,2985.91716
2.0,321,2987.071161
2.0,319,2988.021161
2.0,308,2988.973161
3.0,365,2990.223165
0.0,196,2990.697162
4.0,432,2992.133162
1.0,256,2993.073161
3.0,362,2994.129161
0.0,196,2994.801159
4.0,420,2996.115161
3.0,366,2997.39116
3.0,378,2998.643158
2.0,314,2999.667161
4.0,421,3000.937161
0.0,196,3001.51916
4.0,424,3003.045159
2.0,318,3003.953159
1.0,281,3004.801159
0.0,201,3005.279161
2.0,308,3006.297161
2.0,293,3007.111161
2.0,299,3008.11116
0.0,191,3008.603161
2.0,309,3009.605161
3.0,362,3010.647159
0.0,203,3011.29916
3.0,361,3012.397161
3.0,382,3013.74116
0.0,202,3014.39316
0.0,199,3014.89716
2.0,299,3015.809161
1.0,266,3016.541159
0.0,202,3017.013161
4.0,430,3018.421159
2.0,319,3019.497159
3.0,377,3020.693162
5.0,467,3022.247161
3.0,376,3023.361161
3.0,375,3024.605163
2.0,312,3025.601159
4.0,427,3027.097161
2.0,342,3028.055162
0.0,199,3028.65116
0.0,193,3029.14116
2.0,301,3030.107162
3.0,400,3031.297162
0.0,198,3031.909159
3.0,379,3033.033159
0.0,221,3033.697159
3.0,367,3034.827161
3.0,370,3036.025161
3.0,368,3037.253161
0.0,198,3037.731159
0.0,215,3038.353159
2.0,318,3039.265159
4.0,444,3040.751161
3.0,354,3041.959162
0.0,203,3042.457159
0.0,196,3043.11516
2.0,319,3044.011161
0.0,188,3044.507158
2.0,305,3045.493163
0.0,201,3046.045161
3.0,373,3047.265161
4.0,429,3048.667161
2.0,297,3049.677162
4.0,404,3050.931159
4.0,422,3052.317158
4.0,404,3053.691161
2.0,301,3054.685159
2.0,341,3055.645159
5.0,486,3057.36516
0.0,191,3058.015161
2.0,294,3058.915159
1.0,264,3059.72917
2.0,300,3060.577158
0.0,193,3061.215161
3.0,369,3062.471162
2.0,302,3063.347163
0.0,196,3063.801161
3.0,365,3064.98516
0.0,186,3065.571161
2.0,306,3066.491163
3.0,363,3067.717159
0.0,195,3068.275162
3.0,364,3069.495162
3.0,362,3070.741159
0.0,200,3071.221159
2.0,309,3072.213162
4.0,428,3073.705159
2.0,298,3074.621162
2.0,318,3075.623161
3.0,360,3076.73916
2.0,287,3077.72916
0.0,202,3078.231161
2.0,301,3079.307158
2.0,311,3080.323162
3.0,362,3081.355159
7.0,602,3083.57116
0.0,208,3084.059158
3.0,393,3085.351161
2.0,312,3086.247159
2.0,300,3087.243158
2.0,305,3088.057159
2.0,297,3089.107161
3.0,350,3090.315159
2.0,308,3091.187159
2.0,315,3092.163161
4.0,441,3093.651158
2.0,297,3094.541167
0.0,213,3095.191161
4.0,444,3096.677161
2.0,303,3097.559161
3.0,373,3098.77516
4.0,454,3100.29716
0.0,199,3100.833162
3.0,330,3101.983161
3.0,368,3103.293158
0.0,211,3103.781162
2.0,319,3104.837159
0.0,204,3105.341159
1.0,267,3106.10516
3.0,375,3107.359161
2.0,333,3108.485162
2.0,315,3109.337159
2.0,337,3110.447162
2.0,299,3111.463164
2.0,324,3112.385163
5.0,500,3114.125159
2.0,299,3115.125165
3.0,364,3116.39116
2.0,316,3117.367159
2.0,318,3118.391161
2.0,310,3119.365161
2.0,294,3120.231159
3.0,376,3121.40316
0.0,207,3121.905161
0.0,222,3122.549159
2.0,307,3123.455159
1.0,266,3124.259161
2.0,324,3125.209159
5.0,483,3126.847162
3.0,377,3128.041161
2.0,294,3129.027159
2.0,296,3129.921163
1.0,268,3130.823159
1.0,266,3131.525162
0.0,214,3132.01516
0.0,182,3132.647161
3.0,365,3133.819162
2.0,283,3134.637161
0.0,202,3135.121162
2.0,307,3136.147159
0.0,189,3136.663158
3.0,350,3137.85116
4.0,422,3139.22516
5.0,473,3140.811163
2.0,288,3141.80316
5.0,483,3143.471159
4.0,422,3144.88116
2.0,316,3145.761159
0.0,189,3146.27316
0.0,198,3146.863161
0.0,205,3147.399162
2.0,296,3148.403161
2.0,304,3149.223159
3.0,388,3150.575158
0.0,190,3151.051174
3.0,377,3152.259159
2.0,304,3153.23316
0.0,217,3153.781162
3.0,374,3155.109159
2.0,303,3155.97116
0.0,209,3156.663162
0.0,212,3157.157159
2.0,307,3158.209161
4.0,452,3159.659161
2.0,280,3160.43516
2.0,303,3161.47316
3.0,377,3162.579159
0.0,191,3163.197158
0.0,220,3163.761159
0.0,208,3164.27316
2.0,309,3165.327158
2.0,305,3166.349161
5.0,494,3168.007159
2.0,313,3168.87916
5.0,487,3170.503159
0.0,192,3171.189159
0.0,200,3171.745159
3.0,367,3172.981161
2.0,305,3173.925162
4.0,430,3175.357159
3.0,372,3176.575159
0.0,187,3177.107161
4.0,419,3178.521159
1.0,270,3179.445161
2.0,302,3180.319158
3.0,374,3181.603159
0.0,214,3182.119161
2.0,330,3183.197159
2.0,312,3184.199161
4.0,417,3185.573161
2.0,302,3186.549162
2.0,302,3187.54516
5.0,480,3189.135159
2.0,294,3189.99916
2.0,293,3190.969162
0.0,190,3191.473162
2.0,311,3192.41716
3.0,372,3193.489159
1.0,263,3194.287159
0.0,197,3194.83116
2.0,303,3195.841159
2.0,308,3196.731158
2.0,294,3197.731159
3.0,383,3198.979161
2.0,314,3199.879159
3.0,350,3201.089159
3.0,364,3202.399166
3.0,363,3203.635161
2.0,342,3204.633158
2.0,291,3205.66116
2.0,313,3206.47116
4.0,438,3207.891159
0.0,215,3208.569162
2.0,312,3209.489159
0.0,198,3210.081159
3.0,356,3211.165162
0.0,216,3211.813162
4.0,439,3213.175159
3.0,378,3214.341159
0.0,200,3215.015161
3.0,372,3216.135161
2.0,299,3217.151159
1.0,255,3217.883161
2.0,308,3218.87117
2.0,318,3219.903162
4.0,390,3221.11916
2.0,285,3222.123162
4.0,415,3223.631159
3.0,362,3224.807158
4.0,394,3226.057163
2.0,317,3227.075161
3.0,361,3228.335163
4.0,421,3229.761162
2.0,313,3230.605162
2.0,316,3231.607162
1.0,270,3232.33516
3.0,360,3233.495159
1.0,237,3234.179158
2.0,295,3235.181159
0.0,200,3235.677163
0.0,220,3236.347162
2.0,315,3237.273162
2.0,300,3238.33316
3.0,376,3239.53716
2.0,322,3240.49916
2.0,304,3241.493159
2.0,295,3242.343159
0.0,222,3243.051159
2.0,310,3243.919159
0.0,192,3244.591161
2.0,302,3245.455161
4.0,450,3246.917159
2.0,286,3247.84516
2.0,317,3248.73916
2.0,292,3249.79516
2.0,294,3250.68716
0.0,192,3251.275159
3.0,365,3252.491158
0.0,192,3252.955163
2.0,304,3253.847159
2.0,309,3254.82116
2.0,359,3255.987161
2.0,302,3256.877162
3.0,349,3258.111159
2.0,312,3259.13716
0.0,213,3259.675159
2.0,310,3260.519162
2.0,302,3261.501161
3.0,365,3262.781159
3.0,365,3263.865163
0.0,214,3264.503161
2.0,294,3265.377161
2.0,311,3266.353162
0.0,211,3266.833159
4.0,415,3268.177159
0.0,193,3268.70516
2.0,303,3269.673162
0.0,204,3270.14716
0.0,212,3270.765161
2.0,298,3271.619159
0.0,196,3272.25316
0.0,210,3272.819162
0.0,206,3273.319159
5.0,499,3274.991161
3.0,368,3276.34116
2.0,296,3277.335158
2.0,286,3278.147159
0.0,205,3278.75316
4.0,412,3280.065159
3.0,348,3281.24916
7.0,590,3283.311161
2.0,299,3284.307161
2.0,310,3285.323159
2.0,294,3286.231161
4.0,437,3287.69716
4.0,439,3289.217159
0.0,205,3289.783161
2.0,290,3290.817159
0.0,208,3291.323159
0.0,217,3291.957159
1.0,267,3292.711159
1.0,263,3293.61716
0.0,200,3294.151158
0.0,204,3294.675159
4.0,440,3296.157162
3.0,375,3297.43316
4.0,436,3298.961159
0.0,213,3299.469159
2.0,298,3300.437161
2.0,332,3301.409159
2.0,317,3302.457159
3.0,400,3303.817168
