#{"t_start": 1670871020.4816346, "env_id": "Breakout-v0"}
r,l,t
3.0,345,7338.745745
6.0,513,7343.629738
6.0,474,7347.967736
4.0,409,7351.465738
1.0,221,7353.271738
4.0,418,7357.091736
9.0,616,7363.147748
7.0,524,7368.053737
9.0,664,7374.615742
7.0,568,7380.173736
7.0,540,7385.437739
5.0,473,7389.755735
3.0,353,7392.901732
10.0,658,7399.243738
2.0,284,7401.575752
2.0,294,7403.917741
2.0,278,7406.239752
4.0,386,7409.671737
6.0,504,7414.397743
6.0,480,7418.701737
6.0,505,7423.42174
9.0,662,7429.83374
8.0,636,7435.95374
9.0,596,7441.557739
3.0,326,7444.125735
6.0,477,7448.531736
9.0,660,7454.923038
6.0,505,7459.567052
3.0,324,7462.359032
7.0,579,7467.917042
2.0,281,7470.353042
6.0,484,7474.809034
3.0,373,7478.105034
5.0,426,7481.753036
4.0,425,7485.729041
10.0,736,7492.91905
5.0,433,7497.049035
6.0,517,7501.923038
3.0,400,7505.411041
9.0,701,7512.289037
5.0,470,7516.439036
6.0,500,7520.949032
4.0,455,7525.125044
6.0,502,7529.745052
10.0,697,7536.53704
12.0,644,7542.609041
4.0,371,7545.859034
8.0,387,7549.377035
9.0,676,7555.96504
5.0,426,7559.821033
9.0,659,7566.113034
6.0,502,7570.903033
9.0,665,7577.159035
6.0,462,7581.493036
6.0,520,7586.397038
7.0,526,7591.429035
6.0,537,7596.40904
5.0,433,7600.383042
9.0,690,7607.159036
8.0,559,7612.511034
8.0,640,7618.61905
8.0,597,7624.217041
8.0,609,7630.111041
4.0,354,7633.295037
8.0,596,7639.085034
4.0,394,7642.753037
1.0,248,7644.731036
4.0,431,7648.555038
4.0,427,7652.445046
2.0,293,7655.033042
8.0,630,7661.099041
7.0,553,7666.189034
11.0,588,7671.817034
8.0,600,7677.489047
7.0,575,7682.917044
10.0,562,7688.153041
6.0,513,7692.951044
9.0,684,7699.691032
4.0,394,7703.385038
3.0,323,7705.997049
8.0,627,7712.467034
5.0,421,7716.439041
5.0,455,7720.675035
8.0,610,7726.757037
5.0,507,7731.469036
11.0,614,7737.507038
6.0,485,7742.125041
8.0,425,7746.158093
7.0,538,7751.272098
8.0,581,7757.078095
3.0,334,7760.008099
1.0,227,7761.988092
6.0,506,7766.624108
6.0,521,7771.5601
7.0,530,7776.696093
11.0,650,7783.232098
5.0,425,7787.162097
8.0,603,7793.008102
7.0,532,7798.132094
6.0,465,7802.720096
7.0,604,7808.406098
8.0,533,7813.678096
7.0,545,7818.849711
6.0,558,7824.237713
9.0,667,7830.585713
7.0,540,7835.857713
6.0,462,7840.223713
6.0,450,7844.503712
14.0,766,7852.053706
7.0,521,7856.98171
6.0,471,7861.191722
6.0,520,7866.097711
6.0,475,7870.50771
8.0,599,7876.279706
6.0,469,7880.699709
7.0,527,7885.773713
9.0,617,7891.689714
12.0,653,7898.143706
5.0,498,7902.737708
9.0,646,7909.117712
5.0,417,7912.821723
2.0,303,7915.367712
7.0,568,7920.75171
1.0,219,7922.361713
6.0,465,7926.683706
4.0,373,7930.037706
4.0,417,7933.88771
12.0,696,7940.811708
6.0,535,7945.809714
7.0,557,7951.187715
5.0,436,7955.299709
9.0,644,7961.527705
5.0,419,7965.327707
8.0,585,7970.713704
10.0,655,7977.157724
5.0,432,7981.133713
5.0,443,7985.161713
4.0,423,7988.975709
4.0,378,7992.457708
8.0,618,7998.173708
6.0,499,8002.855707
9.0,615,8008.723709
4.0,411,8012.371706
9.0,627,8018.30771
4.0,402,8021.763705
13.0,721,8028.731712
4.0,423,8032.479707
7.0,523,8037.367713
7.0,552,8042.735706
6.0,492,8047.389712
3.0,353,8050.551713
7.0,568,8055.909713
2.0,327,8058.743725
5.0,464,8062.981709
13.0,689,8069.663707
16.0,783,8077.197708
7.0,504,8081.965711
8.0,649,8088.205709
11.0,764,8095.559708
11.0,734,8102.585712
5.0,475,8106.99371
3.0,308,8109.599717
8.0,654,8115.815709
2.0,291,8118.44571
13.0,854,8126.821705
12.0,821,8135.02371
8.0,634,8141.563707
5.0,420,8145.437707
8.0,607,8151.201722
8.0,613,8157.099716
6.0,460,8161.451706
2.0,278,8163.823711
8.0,635,8170.099707
7.0,563,8175.377708
4.0,423,8179.247713
7.0,536,8184.507712
8.0,600,8190.351711
7.0,553,8195.521713
3.0,314,8198.349706
4.0,398,8201.843709
9.0,666,8208.415708
8.0,682,8214.93572
13.0,719,8222.209706
7.0,556,8227.533709
10.0,723,8234.603722
7.0,521,8239.391721
7.0,532,8244.625708
8.0,613,8250.561709
6.0,480,8254.987714
7.0,510,8259.975708
6.0,471,8264.351712
8.0,634,8270.603707
1.0,268,8272.515708
4.0,424,8276.335711
19.0,834,8284.743917
10.0,668,8291.221919
6.0,530,8296.207922
5.0,411,8300.021914
3.0,324,8302.885922
7.0,593,8308.777918
5.0,428,8312.735917
7.0,523,8317.591918
5.0,416,8321.293921
13.0,712,8328.235916
8.0,600,8333.78992
7.0,531,8338.747917
8.0,569,8344.225931
8.0,547,8349.25192
9.0,642,8355.521916
6.0,510,8360.447932
10.0,624,8366.491915
5.0,427,8370.405922
14.0,699,8377.183921
2.0,323,8379.815915
8.0,586,8385.603923
2.0,264,8387.869934
3.0,333,8390.819915
6.0,491,8395.391921
11.0,668,8402.037913
9.0,656,8408.437934
15.0,750,8415.885919
8.0,540,8421.137918
3.0,350,8424.341918
11.0,577,8430.065922
10.0,711,8437.121916
5.0,414,8440.845917
5.0,451,8444.847912
5.0,461,8449.091934
6.0,446,8453.315921
5.0,461,8457.611915
9.0,669,8464.025917
5.0,442,8468.083922
4.0,397,8471.719919
9.0,690,8478.457914
7.0,552,8483.479921
5.0,422,8487.495916
5.0,425,8491.381936
6.0,508,8496.067918
9.0,664,8502.451919
6.0,447,8506.70193
8.0,635,8513.061921
9.0,681,8519.579922
6.0,549,8524.659914
9.0,619,8530.633916
5.0,460,8534.837918
4.0,446,8538.839916
6.0,477,8543.133919
4.0,392,8546.623916
4.0,406,8550.383924
14.0,766,8557.807917
8.0,605,8563.671918
1.0,242,8565.491918
5.0,452,8569.50392
4.0,371,8573.039919
5.0,431,8577.103919
3.0,380,8580.409917
8.0,619,8586.373917
0.0,188,8587.667917
7.0,538,8592.633923
8.0,566,8598.035915
13.0,915,8607.119919
7.0,570,8613.019919
7.0,539,8618.469917
1.0,220,8620.25192
9.0,689,8626.911927
8.0,650,8633.307919
7.0,422,8637.037922
9.0,684,8644.025929
3.0,385,8647.539923
7.0,564,8653.029922
7.0,536,8657.993919
11.0,751,8665.609916
8.0,565,8671.153921
4.0,382,8674.675916
12.0,629,8680.859913
4.0,427,8684.941919
0.0,191,8686.26792
4.0,384,8689.777915
9.0,619,8695.783916
4.0,353,8699.003915
7.0,556,8704.475915
6.0,540,8709.747924
11.0,716,8716.845922
7.0,542,8721.947916
5.0,420,8725.845913
5.0,464,8730.255914
4.0,384,8733.827915
16.0,845,8742.117916
7.0,558,8747.621918
11.0,611,8753.805912
12.0,602,8759.779916
7.0,602,8765.361915
14.0,799,8773.335928
4.0,416,8777.233918
6.0,477,8781.957918
9.0,656,8788.421915
7.0,584,8793.907921
3.0,344,8796.775924
7.0,561,8802.207929
6.0,501,8806.979915
9.0,655,8813.399915
13.0,662,8819.825925
14.0,731,8827.159916
9.0,638,8833.275926
8.0,536,8838.245917
9.0,645,8844.495917
7.0,570,8849.903921
11.0,609,8855.667914
12.0,674,8862.123913
10.0,745,8869.48993
10.0,663,8876.077915
0.0,192,8877.455922
7.0,522,8882.485917
5.0,462,8886.735932
3.0,364,8889.895915
7.0,590,8895.499923
3.0,359,8898.679918
2.0,320,8901.331928
12.0,602,8907.185917
2.0,287,8909.459922
8.0,554,8914.693915
10.0,722,8921.675915
4.0,402,8925.181917
8.0,549,8930.421932
10.0,676,8936.873917
13.0,829,8945.095925
5.0,439,8949.109921
14.0,698,8955.831928
5.0,496,8960.485916
5.0,466,8964.853921
8.0,564,8970.107922
5.0,417,8974.051921
7.0,521,8979.077917
8.0,596,8984.735918
12.0,862,8993.263916
9.0,589,8998.803915
13.0,666,9005.251921
10.0,758,9012.865918
10.0,634,9019.109915
14.0,584,9024.687923
9.0,601,9030.599916
5.0,413,9034.443922
5.0,456,9038.663915
9.0,694,9045.347918
13.0,474,9049.873921
2.0,296,9052.311921
9.0,628,9058.435919
4.0,377,9061.933922
5.0,424,9065.987913
4.0,358,9069.111915
12.0,776,9076.985917
15.0,856,9085.335924
7.0,592,9091.103912
19.0,809,9099.225914
2.0,309,9101.970376
9.0,460,9106.43237
2.0,281,9108.73437
8.0,624,9114.632373
9.0,671,9121.170369
11.0,702,9127.970371
5.0,439,9131.850373
10.0,679,9138.596369
6.0,517,9143.512372
4.0,418,9147.18037
9.0,647,9153.522376
7.0,588,9159.013972
5.0,478,9163.671986
7.0,585,9169.123976
6.0,461,9173.50998
12.0,778,9181.10798
7.0,549,9186.447977
13.0,647,9192.809978
5.0,470,9197.003972
4.0,435,9200.919976
8.0,575,9206.437975
5.0,407,9210.315974
9.0,637,9216.487975
10.0,693,9223.207972
6.0,454,9227.443988
8.0,540,9232.64798
3.0,337,9235.647972
5.0,466,9239.901979
7.0,615,9245.753971
6.0,522,9250.679971
7.0,570,9256.063776
4.0,414,9259.737777
3.0,356,9262.92778
6.0,488,9267.559781
3.0,329,9270.563777
6.0,498,9275.313787
7.0,463,9279.675788
5.0,405,9283.493781
9.0,628,9289.867778
5.0,498,9294.349774
7.0,556,9299.575781
10.0,702,9306.591786
8.0,614,9312.565409
2.0,280,9314.939416
5.0,450,9319.33141
10.0,549,9324.395412
4.0,410,9328.097411
7.0,556,9333.415411
14.0,820,9341.61941
6.0,515,9346.587415
10.0,733,9353.877406
12.0,916,9363.023418
6.0,498,9367.793417
9.0,643,9374.179409
3.0,351,9377.181406
8.0,635,9383.34341
7.0,505,9388.269407
12.0,851,9396.911413
10.0,759,9404.56741
15.0,639,9410.923406
12.0,799,9419.109421
5.0,417,9422.991414
2.0,279,9425.437409
7.0,531,9430.523413
7.0,552,9435.643408
8.0,630,9441.783418
5.0,446,9445.805424
5.0,473,9450.167407
19.0,852,9458.621412
8.0,617,9464.759406
6.0,532,9469.667416
9.0,661,9476.13541
4.0,379,9479.523409
6.0,483,9483.929414
16.0,851,9492.565413
4.0,424,9496.401409
3.0,352,9499.471414
10.0,779,9507.343407
6.0,576,9513.28541
9.0,618,9519.519414
5.0,420,9523.627408
9.0,623,9529.857409
6.0,494,9534.605412
10.0,679,9541.437409
4.0,417,9545.45141
11.0,581,9551.179425
10.0,665,9557.977407
12.0,755,9565.457414
16.0,822,9573.949413
6.0,426,9578.101409
7.0,516,9583.355406
10.0,721,9590.565412
6.0,503,9595.423409
3.0,322,9598.335413
4.0,336,9601.543417
7.0,524,9606.543413
9.0,641,9612.93141
10.0,594,9618.65341
5.0,455,9622.951422
8.0,547,9628.287412
6.0,494,9633.037411
8.0,598,9638.743412
8.0,584,9644.377409
9.0,557,9649.753409
5.0,459,9654.177407
17.0,956,9663.78741
9.0,666,9670.351424
8.0,598,9676.02941
6.0,488,9680.83341
9.0,644,9687.163416
4.0,364,9690.537418
5.0,438,9694.719411
8.0,469,9699.291414
3.0,360,9702.519408
8.0,631,9708.681405
7.0,554,9714.013418
10.0,726,9721.219408
7.0,531,9726.473407
10.0,707,9733.559408
12.0,668,9740.20541
6.0,524,9745.249412
6.0,515,9749.969417
6.0,460,9754.219423
7.0,545,9759.31541
5.0,428,9763.375413
7.0,509,9768.175411
8.0,626,9774.363414
5.0,445,9778.375408
3.0,334,9781.385411
8.0,592,9787.1912
7.0,574,9792.795205
6.0,583,9798.4112
13.0,871,9807.221205
6.0,568,9812.523206
3.0,338,9815.479203
10.0,732,9822.753207
10.0,680,9829.4492
8.0,527,9834.6992
8.0,598,9840.525204
6.0,498,9845.345206
5.0,464,9849.591206
4.0,441,9853.799212
5.0,412,9857.737201
5.0,424,9861.619199
4.0,404,9865.333207
8.0,589,9870.861206
7.0,587,9876.711204
4.0,419,9880.477201
6.0,473,9885.053199
6.0,507,9889.853209
8.0,647,9896.261206
4.0,390,9899.757202
3.0,374,9903.0272
8.0,537,9908.25521
7.0,555,9913.773202
11.0,701,9920.6172
9.0,643,9927.023202
7.0,565,9932.363207
3.0,361,9935.5492
7.0,490,9940.343202
7.0,586,9946.071205
9.0,640,9952.259207
7.0,533,9957.585203
12.0,827,9965.911206
6.0,526,9971.023213
4.0,421,9974.7792
7.0,590,9980.569207
7.0,493,9985.349207
6.0,501,9989.959214
9.0,652,9996.461207
14.0,813,10004.647207
5.0,465,10009.0272
8.0,607,10015.099201
1.0,273,10017.249203
7.0,565,10022.571208
5.0,432,10026.831213
10.0,589,10032.509205
7.0,557,10037.689217
6.0,493,10042.595201
12.0,795,10050.583203
5.0,440,10054.877207
8.0,621,10061.047208
2.0,313,10063.585217
9.0,658,10070.1312
4.0,428,10074.177201
8.0,627,10080.259201
6.0,492,10085.053203
8.0,524,10090.191201
8.0,597,10096.329204
4.0,421,10100.155218
6.0,532,10105.407207
12.0,690,10112.189206
6.0,526,10117.389207
7.0,537,10122.519199
6.0,570,10128.057208
5.0,467,10132.741201
9.0,687,10139.387203
9.0,707,10146.303206
4.0,422,10150.111207
11.0,698,10157.251199
7.0,558,10162.803201
3.0,354,10165.923216
12.0,740,10173.547203
8.0,613,10179.651201
4.0,370,10183.183208
4.0,374,10186.661204
15.0,800,10194.611207
6.0,501,10199.459206
9.0,666,10206.263204
6.0,502,10211.133202
6.0,513,10216.003206
12.0,691,10223.053198
8.0,636,10229.299202
5.0,437,10233.387199
9.0,676,10240.207203
5.0,466,10244.743206
8.0,590,10250.697213
13.0,581,10256.403203
4.0,411,10260.175203
5.0,438,10264.549201
3.0,342,10267.613206
2.0,280,10269.785203
10.0,649,10276.4332
4.0,394,10280.047199
4.0,405,10283.785214
9.0,653,10290.253204
7.0,559,10295.659199
7.0,362,10298.937205
7.0,556,10304.4492
2.0,263,10306.6712
16.0,1071,10317.717203
8.0,617,10323.999202
4.0,387,10327.491204
9.0,635,10333.847205
7.0,564,10339.379202
3.0,310,10342.091202
9.0,613,10348.233209
9.0,693,10355.223208
8.0,566,10360.937201
13.0,744,10368.2572
10.0,744,10375.673199
4.0,386,10379.265212
11.0,785,10387.32121
7.0,563,10392.743207
11.0,713,10399.937202
3.0,318,10402.697207
7.0,518,10407.717203
6.0,500,10412.375209
14.0,933,10422.5752
7.0,530,10427.769198
6.0,485,10432.695206
6.0,503,10437.551201
5.0,452,10441.927202
3.0,348,10445.103205
10.0,683,10452.461198
10.0,691,10459.415203
7.0,510,10464.177207
9.0,741,10471.865207
9.0,650,10478.4872
11.0,697,10485.563207
3.0,354,10488.829199
7.0,584,10494.715206
6.0,526,10499.797204
13.0,710,10507.103201
1.0,257,10509.287201
4.0,401,10513.183203
6.0,498,10518.069202
6.0,500,10523.021202
5.0,478,10527.559209
8.0,588,10533.403202
11.0,703,10540.671211
10.0,626,10547.047206
5.0,467,10551.58521
9.0,625,10557.891201
8.0,546,10563.573202
13.0,734,10570.879203
7.0,563,10576.617207
10.0,630,10582.953199
4.0,389,10586.557197
5.0,461,10591.083203
5.0,500,10596.017201
5.0,453,10600.5432
8.0,683,10607.399217
4.0,399,10611.239209
4.0,406,10614.997207
13.0,861,10624.057199
5.0,473,10628.675205
17.0,895,10637.991203
7.0,533,10643.185205
4.0,402,10646.997208
5.0,415,10651.023203
5.0,414,10654.839204
8.0,570,10660.637204
7.0,534,10665.857204
1.0,248,10667.881202
4.0,391,10671.485199
6.0,490,10676.169206
4.0,420,10680.347203
4.0,403,10684.171216
8.0,580,10689.899215
2.0,337,10692.939202
7.0,548,10698.401216
4.0,422,10702.245201
5.0,441,10706.387203
7.0,572,10712.0512
11.0,626,10718.243207
6.0,478,10722.767207
5.0,423,10726.927201
3.0,344,10730.011204
5.0,472,10734.397202
5.0,439,10738.729202
7.0,535,10743.991203
3.0,307,10746.729208
6.0,484,10751.635206
7.0,601,10757.601199
4.0,372,10761.0492
6.0,500,10766.121206
9.0,664,10772.663206
9.0,646,10779.119204
7.0,610,10785.115206
8.0,612,10791.305205
13.0,835,10800.231199
10.0,754,10807.905205
9.0,665,10814.769207
3.0,309,10817.693207
8.0,602,10823.931204
13.0,651,10830.605202
3.0,339,10833.725202
6.0,526,10838.809206
4.0,393,10842.517218
5.0,472,10847.113206
3.0,345,10850.229206
3.0,361,10853.573213
5.0,447,10857.929203
8.0,560,10863.569211
6.0,509,10868.657204
7.0,565,10874.139219
14.0,775,10882.099207
6.0,524,10887.237202
5.0,449,10891.631202
18.0,924,10901.491207
10.0,612,10907.5632
9.0,694,10914.6352
11.0,620,10921.001207
9.0,609,10927.193216
4.0,384,10930.697199
7.0,571,10936.347203
6.0,508,10941.435197
9.0,634,10947.959204
4.0,409,10951.943206
11.0,707,10959.393206
6.0,474,10963.8012
5.0,421,10967.957205
7.0,567,10973.623201
7.0,556,10979.085202
8.0,596,10985.079202
6.0,472,10989.679218
6.0,500,10994.609205
9.0,667,11001.351202
8.0,554,11006.871207
4.0,370,11010.367206
6.0,484,11015.117201
6.0,500,11020.057202
7.0,572,11025.891205
6.0,553,11031.383201
4.0,406,11035.165215
11.0,630,11041.377216
10.0,581,11047.395206
7.0,566,11053.060773
8.0,619,11059.304774
10.0,683,11066.228777
8.0,622,11072.436773
11.0,769,11080.286772
4.0,400,11084.188767
8.0,631,11090.440776
10.0,699,11097.716774
5.0,464,11102.116771
9.0,601,11108.206772
8.0,555,11113.870787
7.0,561,11119.738778
8.0,538,11125.086777
7.0,542,11130.62077
6.0,449,11135.048778
6.0,515,11140.036776
10.0,729,11147.542774
9.0,607,11153.748783
8.0,615,11160.044769
8.0,564,11165.878773
8.0,592,11171.942788
8.0,581,11177.990775
6.0,505,11183.128772
12.0,674,11189.770781
9.0,613,11196.144782
12.0,819,11204.760784
6.0,511,11209.810771
2.0,288,11212.224773
6.0,515,11217.186788
6.0,484,11222.002771
8.0,669,11228.790784
3.0,352,11231.956779
9.0,691,11238.820773
5.0,461,11243.202773
6.0,547,11248.688781
8.0,622,11255.090771
4.0,425,11258.960773
6.0,527,11264.171993
5.0,433,11268.253986
7.0,553,11273.80999
6.0,525,11279.01999
7.0,553,11284.499985
6.0,506,11289.333989
9.0,647,11295.959993
5.0,428,11300.060006
7.0,537,11305.440001
14.0,707,11312.613991
8.0,590,11318.921985
4.0,432,11323.299989
7.0,567,11328.88799
9.0,662,11335.82599
6.0,487,11340.560001
6.0,517,11345.817993
2.0,262,11348.267999
3.0,348,11351.50999
10.0,750,11359.53999
11.0,774,11367.739986
3.0,324,11370.92399
7.0,528,11376.183993
10.0,739,11383.836278
4.0,383,11387.54028
6.0,515,11392.824296
8.0,550,11398.412282
10.0,689,11405.72428
4.0,405,11409.66228
13.0,754,11417.78828
8.0,585,11423.930279
11.0,735,11431.614279
18.0,773,11439.950287
6.0,494,11444.780275
7.0,516,11450.034276
10.0,741,11457.848274
12.0,698,11465.114284
8.0,603,11471.264283
5.0,428,11475.380286
11.0,838,11484.228282
10.0,650,11491.136283
9.0,633,11497.444279
6.0,520,11502.682708
1.0,255,11504.722712
11.0,813,11513.386711
8.0,649,11520.034702
14.0,816,11528.644703
12.0,736,11536.208703
7.0,596,11542.172711
9.0,632,11548.640716
9.0,608,11555.148714
11.0,713,11562.606709
6.0,495,11567.38871
5.0,514,11572.362705
3.0,334,11575.416707
6.0,457,11580.060716
3.0,327,11582.914707
22.0,951,11593.28271
14.0,857,11602.51471
4.0,366,11606.050721
9.0,599,11612.140704
10.0,654,11619.064705
13.0,774,11627.202051
7.0,579,11632.930058
8.0,576,11638.692053
7.0,533,11644.153805
4.0,342,11647.497175
7.0,580,11653.501183
8.0,631,11660.123192
3.0,344,11663.305182
7.0,580,11669.263178
3.0,339,11672.411181
4.0,387,11676.159179
5.0,425,11680.421181
3.0,313,11683.219182
8.0,578,11688.995177
7.0,571,11694.615184
9.0,646,11701.477189
9.0,605,11707.80719
4.0,399,11711.707185
10.0,742,11719.33518
6.0,475,11724.007183
4.0,426,11728.097178
6.0,497,11733.103182
6.0,498,11738.275178
8.0,581,11744.661187
4.0,386,11748.179194
6.0,476,11752.899187
6.0,496,11757.897185
7.0,522,11763.323181
6.0,499,11768.361179
8.0,551,11774.07718
14.0,680,11781.207196
12.0,790,11789.651177
8.0,571,11795.341181
14.0,764,11803.275184
3.0,335,11806.489181
12.0,887,11815.969181
13.0,703,11823.44518
7.0,555,11829.181185
6.0,535,11834.435194
12.0,789,11842.67318
3.0,373,11846.25918
9.0,682,11853.249183
3.0,384,11856.76918
3.0,326,11859.601185
4.0,375,11863.323178
9.0,582,11869.491185
10.0,670,11876.38518
3.0,390,11879.943181
7.0,557,11885.591183
14.0,740,11893.317194
8.0,604,11899.671177
1.0,227,11901.545178
12.0,631,11908.111185
8.0,543,11913.895178
11.0,778,11922.163181
7.0,521,11927.369182
7.0,549,11932.797185
9.0,585,11938.765187
17.0,934,11949.007186
13.0,721,11956.45718
8.0,557,11962.271182
9.0,611,11968.69118
6.0,465,11973.409178
5.0,466,11977.903194
6.0,482,11982.99318
11.0,751,11990.963185
6.0,546,11996.415188
11.0,664,12003.315198
2.0,305,12006.11919
10.0,720,12013.539184
1.0,272,12015.701185
10.0,730,12023.499182
11.0,762,12031.545177
6.0,460,12036.165177
8.0,623,12042.863182
5.0,486,12047.577182
5.0,455,12051.921178
8.0,656,12058.597183
8.0,581,12064.769192
10.0,742,12072.409185
6.0,493,12077.359185
15.0,685,12084.429182
10.0,625,12091.089177
6.0,524,12096.53918
2.0,291,12099.01118
6.0,473,12103.873178
7.0,514,12108.965185
13.0,879,12118.257185
7.0,500,12123.423183
9.0,693,12130.707186
6.0,460,12135.22118
9.0,670,12142.281182
9.0,592,12148.413177
13.0,765,12156.415185
7.0,633,12162.949179
6.0,497,12167.987185
6.0,501,12172.883186
5.0,429,12177.017187
13.0,708,12184.533179
6.0,488,12189.517181
5.0,441,12193.833182
9.0,685,12200.971181
6.0,522,12206.209179
9.0,657,12213.10919
6.0,527,12218.42118
3.0,309,12221.70318
7.0,586,12227.951176
4.0,390,12231.603185
15.0,840,12240.763186
5.0,490,12245.741178
10.0,711,12253.36518
8.0,553,12259.121182
5.0,444,12263.649179
3.0,351,12266.905178
7.0,549,12272.485184
10.0,724,12280.397177
6.0,507,12285.653185
14.0,765,12293.899178
6.0,458,12298.65318
6.0,530,12303.967183
10.0,675,12311.131177
12.0,717,12318.921181
25.0,1132,12331.597185
9.0,582,12337.877192
10.0,691,12345.039178
12.0,814,12353.689181
9.0,668,12360.611184
11.0,806,12369.023181
10.0,683,12376.147182
11.0,748,12383.975177
6.0,509,12389.063181
9.0,603,12395.357187
3.0,336,12398.683179
12.0,752,12406.473177
4.0,402,12410.239178
6.0,494,12415.111177
4.0,374,12418.831185
7.0,541,12424.345182
6.0,498,12429.383178
6.0,509,12434.437181
9.0,653,12441.015188
3.0,317,12443.847183
6.0,488,12448.67918
19.0,1017,12459.797188
3.0,341,12462.98518
7.0,603,12469.269177
8.0,529,12474.489195
8.0,546,12479.899184
3.0,305,12482.697181
9.0,652,12489.409176
5.0,411,12493.523185
9.0,456,12498.077178
6.0,454,12502.501181
5.0,439,12506.787181
9.0,644,12513.685182
11.0,772,12521.677179
5.0,423,12525.803183
6.0,473,12530.657181
8.0,567,12536.439193
3.0,341,12539.761181
5.0,431,12543.849181
13.0,713,12551.27518
8.0,662,12558.033185
8.0,573,12563.741179
7.0,537,12569.249178
9.0,719,12576.705186
12.0,628,12583.237178
9.0,640,12589.751186
6.0,448,12594.317178
9.0,652,12601.16518
12.0,642,12607.849194
6.0,457,12612.563182
10.0,726,12620.101184
5.0,415,12624.183181
3.0,361,12627.769183
14.0,748,12635.807181
15.0,857,12644.79318
8.0,592,12650.95318
10.0,727,12658.613178
7.0,565,12664.383181
12.0,611,12670.547179
3.0,294,12673.309194
5.0,428,12677.641185
8.0,577,12683.653185
3.0,333,12686.797183
5.0,419,12690.919179
6.0,512,12695.977189
9.0,696,12703.371668
4.0,394,12707.145674
4.0,419,12711.153672
14.0,719,12718.653676
5.0,470,12723.247673
3.0,347,12726.457673
11.0,710,12733.87367
6.0,493,12738.909667
2.0,303,12741.70767
5.0,459,12746.349673
8.0,646,12753.22567
8.0,666,12760.211677
4.0,398,12763.979677
2.0,314,12766.979677
5.0,451,12771.231673
6.0,485,12776.097678
3.0,320,12779.055677
8.0,630,12785.539675
6.0,523,12790.961674
0.0,184,12792.343686
8.0,623,12798.981677
8.0,629,12805.611671
8.0,623,12811.925672
7.0,523,12817.297676
12.0,684,12824.313668
21.0,955,12834.475677
15.0,854,12843.615674
7.0,594,12849.61568
6.0,550,12855.183876
8.0,593,12861.333875
8.0,592,12867.505876
5.0,404,12871.579875
5.0,481,12876.317888
9.0,590,12882.369882
8.0,565,12888.127878
4.0,375,12891.837878
6.0,519,12897.005875
4.0,400,12900.613879
6.0,538,12906.041877
6.0,489,12910.929877
7.0,545,12916.325892
9.0,602,12922.629887
8.0,636,12929.19988
10.0,737,12936.885873
2.0,300,12939.529877
6.0,456,12944.177876
7.0,612,12950.373881
7.0,476,12955.189878
12.0,612,12961.493884
7.0,505,12966.755881
15.0,818,12975.399882
8.0,546,12981.179879
10.0,696,12988.417871
18.0,918,12998.315876
8.0,609,13004.731878
6.0,494,13009.807878
10.0,666,13016.701875
10.0,722,13024.463876
6.0,507,13029.483875
10.0,692,13036.543883
20.0,933,13046.463876
12.0,852,13055.723873
8.0,649,13062.281874
17.0,782,13070.613879
6.0,538,13076.03588
9.0,657,13082.925886
4.0,392,13086.517878
9.0,644,13093.389874
7.0,556,13099.009892
12.0,719,13106.621877
12.0,669,13113.53588
4.0,407,13117.449875
7.0,517,13122.681875
9.0,488,13127.995878
5.0,443,13132.251874
13.0,779,13140.565877
5.0,443,13144.961876
9.0,624,13151.741877
9.0,688,13159.151876
12.0,559,13165.027879
14.0,799,13173.605873
5.0,439,13178.147873
3.0,300,13181.013872
4.0,414,13185.01188
10.0,668,13191.981874
11.0,630,13198.499877
5.0,469,13203.287876
17.0,797,13211.995877
9.0,652,13218.821881
10.0,718,13226.563871
6.0,510,13231.899874
11.0,774,13240.255878
8.0,591,13246.449881
7.0,531,13251.983881
7.0,541,13257.483881
6.0,521,13262.751878
5.0,465,13267.305879
6.0,532,13272.609873
7.0,536,13278.285873
9.0,657,13285.307878
6.0,490,13290.267877
8.0,609,13296.621879
9.0,626,13303.157877
10.0,571,13308.975876
10.0,612,13315.323872
5.0,470,13320.035876
4.0,441,13324.347876
4.0,449,13328.651872
6.0,527,13334.04988
8.0,575,13340.047882
8.0,619,13346.409887
9.0,660,13353.349883
9.0,665,13360.239877
7.0,549,13365.671877
9.0,643,13372.223875
11.0,741,13379.98388
5.0,467,13384.743878
9.0,679,13391.827877
7.0,569,13397.669877
3.0,345,13400.877872
4.0,393,13404.769883
10.0,565,13410.423883
4.0,390,13414.145874
8.0,637,13420.66588
5.0,467,13425.271873
8.0,605,13431.249874
3.0,341,13434.461877
5.0,469,13439.161876
8.0,551,13444.931874
9.0,617,13451.325891
8.0,565,13457.325874
5.0,441,13461.701889
15.0,732,13469.507881
8.0,598,13475.51388
4.0,392,13479.065877
4.0,449,13483.355889
8.0,559,13489.13788
3.0,354,13492.353875
12.0,858,13501.653881
5.0,473,13506.219882
15.0,743,13513.841874
7.0,555,13519.649879
8.0,587,13525.655879
13.0,889,13535.375874
8.0,612,13541.719873
8.0,637,13548.26788
4.0,396,13551.861879
15.0,653,13558.565877
12.0,723,13566.047887
8.0,578,13572.011876
12.0,736,13579.925873
10.0,498,13585.065875
8.0,582,13591.099872
8.0,574,13596.905873
10.0,719,13604.509877
8.0,606,13610.783874
